Time,Temp
01-08-2019,25.520529
02-08-2019,26.12053
03-08-2019,24.88053
04-08-2019,27.90053
05-08-2019,29.89053
06-08-2019,29.420528
07-08-2019,21.70053
08-08-2019,27.160528
09-08-2019,33.92053
10-08-2019,26.23053
11-08-2019,27.90053
12-08-2019,20.63053
13-08-2019,21.07053
14-08-2019,23.020529
15-08-2019,23.38053
16-08-2019,24.46053
17-08-2019,26.030529
18-08-2019,31.05053
19-08-2019,23.39053
20-08-2019,19.89053
21-08-2019,23.850529
22-08-2019,25.20053
23-08-2019,27.520529
24-08-2019,26.940529
25-08-2019,28.920528
26-08-2019,29.530529
27-08-2019,30.55053
28-08-2019,30.63053
29-08-2019,28.750528
30-08-2019,28.530529
31-08-2019,30.54053
01-09-2019,25.600529
02-09-2019,21.160528
03-09-2019,23.47053
04-09-2019,25.73053
05-09-2019,19.940529
06-09-2019,19.06053
07-09-2019,20.670528
08-09-2019,14.670529
09-09-2019,17.98053
10-09-2019,21.97053
11-09-2019,21.500528
12-09-2019,24.920528
13-09-2019,25.64053
14-09-2019,26.510529
15-09-2019,28.360529
16-09-2019,28.430529
17-09-2019,22.71053
18-09-2019,21.110529
19-09-2019,20.05053
20-09-2019,20.850529
21-09-2019,24.12053
22-09-2019,25.750528
23-09-2019,19.780529
24-09-2019,19.31053
25-09-2019,18.63053
26-09-2019,21.520529
27-09-2019,22.15053
28-09-2019,19.82053
29-09-2019,25.990528
30-09-2019,20.270529
